town hall, 0.73, 1.44, -0.64, 0.5, 1.41, -0.34, 10 001100000 000
town meeting, 0.94, 0.42, -0.12, 0.52, 0.83, 0.2, 01 000100000 010
trade school, 1.01, 0.46, 0.64, 1.1, 0.63, 0.63, 10 010010000 000
trail, 1.44, 0.51, -0.32, 1.47, 0.28, -0.68, 10 100000000 100
train, 0.93, 2.26, 1.26, 1.08, 2.07, 1.44, 10 110000000 100
turkey shoot, -0.02, 0.33, 1.09, 0.06, 0.25, 0.55, 01 100000000 000
university, 1.73, 2.19, 1.0, 1.72, 2.24, 1.4, 10 000010000 000
used-car lot, -0.25, -0.41, 0.07, 0.4, 0.12, 0.06, 10 010000000 000
vacation, 2.21, 1.51, 0.55, 3.1, 1.93, 1.51, 01 100000000 100
village, 1.19, -0.35, -0.67, 1.71, -0.14, -0.56, 10 100000000 000
waiting room, -0.36, -0.51, -0.82, 0.23, -0.16, -0.7, 10 001001000 100
wall street, 0.52, 2.9, 1.55, 0.29, 2.57, 1.22, 10 110000000 000
warehouse, 0.38, 0.32, -0.81, 0.27, 0.46, -0.68, 10 010000000 000
waterbed, 1.28, 0.54, 1.2, 1.54, 0.32, 1.11, 10 000000001 101
wedding, 1.9, 1.59, 0.39, 3.06, 1.63, 0.28, 01 000000111 000
welfare office, -0.34, 0.25, 0.24, 0.2, 0.51, 0.04, 10 001000000 000
wharf, 0.39, 0.29, -0.04, 0.61, 0.23, -0.18, 10 010000000 100
white house, 1.25, 2.42, -0.23, 1.15, 1.88, 0.36, 10 000100000 000
whorehouse, -1.18, 0.05, 1.71, -1.68, 0.4, 1.6, 10 010000001 001
wilderness, 2.18, 2.15, -1.57, 1.77, 1.46, -0.55, 10 100000000 100
worship service, 1.44, 0.9, -0.95, 2.16, 1.47, -0.44, 01 000000100 000
yacht, 1.35, 1.91, 0.52, 2.01, 1.62, 1.16, 10 100000000 100
zoo, 1.55, 0.71, 0.61, 1.12, 0.34, 0.39, 10 100000000 000

