approach, 0.55, 0.97, -0.14, 0.53, 1.12, 0.3, 10 111111111 010
approve of, 1.69, 1.16, -0.16, 1.7, 1.08, -0.18, 01 111111111 100
argue with, -0.44, 1.02, 1.72, -0.46, 0.87, 1.35, 10 111111111 000
arm, -0.61, 1.38, 1.11, -0.81, 0.58, 0.93, 10 001100000 110
arouse, 0.9, 1.64, 1.59, 0.9, 1.24, 1.56, 01 000000001 101
arrest, -0.96, 1.44, 0.97, -0.1, 2.02, 0.92, 10 001000000 001
ask, 1.16, 0.48, 0.42, 0.99, 0.84, 0.33, 10 111111111 000
ask about, 0.87, -0.01, 0.31, 0.73, 0.48, 0.18, 01 111111111 010
assail, -0.72, 1.16, 1.27, -0.74, 0.85, 1.28, 10 001100110 001
assault, -2.45, 1.08, 1.98, -2.64, 1.25, 1.03, 10 001000000 001
assist, 1.77, 1.57, -0.05, 1.83, 1.63, 0.15, 10 111111111 000
astonish, 0.78, 1.24, 1.29, 0.28, 0.47, 0.83, 01 111111111 000
astound, 0.71, 1.27, 1.14, 0.36, 0.86, 1.03, 01 111111111 000
attack, -1.94, 1.55, 2.08, -2.57, 1.52, 1.95, 10 001100010 001
authorize, 0.73, 1.8, -0.34, 0.42, 1.69, 0.32, 10 011111100 010
avoid, -1.05, -0.69, 0.33, -0.86, -0.58, 0.2, 01 111111110 010
awaken, 0.12, 0.94, 0.45, 0.2, 0.48, 0.92, 10 100000000 000
awe, 0.54, 1.63, 0.28, 0.72, 1.21, 0.8, 01 111111111 000
baby, -0.32, -0.33, -0.59, 0.16, 0.54, -0.75, 10 000000010 100
back, 1.43, 1.67, 0.04, 1.25, 1.3, 0.19, 10 010100000 010
badger, -1.52, 0.14, 1.49, -1.66, 0.07, 1.24, 10 111111111 100
bait, -1.62, 0.7, 0.79, -1.4, 0.99, 1.07, 01 111100100 000
bamboozle, -0.78, 0.97, 1.3, -0.79, 0.55, 0.88, 01 111100100 000
baptize, 0.85, 0.83, -0.35, 1.34, 1.38, -0.59, 10 000000100 000
bawl out, -1.01, 1.16, 1.56, -1.2, 1.13, 1.19, 10 111111111 000
beckon, 0.15, 0.54, -0.41, 0.18, 0.49, 0.03, 10 100000011 010
bed, 1.23, 1.34, 1.05, 0.61, 1.72, 1.73, 10 000000001 000
befriend, 1.57, 1.64, -0.02, 1.22, 0.97, 0.24, 01 100100000 000
befuddle, -0.55, 0.42, 0.15, -0.43, 0.25, 0.56, 01 111111111 100
beg, -1.14, -1.05, -0.18, -1.17, -0.93, -0.36, 10 111111111 000
believe, 1.57, 1.06, -0.17, 1.41, 1.18, -0.14, 01 111111111 000
belittle, -1.73, 0.22, 0.8, -1.89, 0.49, 0.72, 10 111111111 100
berate, -1.48, 0.57, 0.92, -1.07, -0.12, 0.33, 10 111111111 100
beseech, -0.33, -0.02, -0.03, -0.33, -0.18, -0.51, 10 111111111 000
betray, -2.39, 0.18, 1.21, -2.63, 0.12, 0.68, 01 001100111 010
bewilder, -0.47, 0.84, 0.58, -0.54, 1.3, 1.46, 01 111111111 000
bewitch, -0.8, 1.06, 0.86, -0.6, 0.73, 0.28, 01 000000101 000
bias, -1.24, 0.69, 0.96, -1.86, 0.49, -0.09, 01 000100000 010
bill, -0.22, 0.99, -0.24, -0.34, 1.05, 0.29, 10 010000000 010
bind, -1.53, 1.05, 0.59, -1.47, 0.66, 0.46, 10 001000001 001
blackmail, -2.36, 0.99, 0.83, -2.86, 1.24, 0.62, 10 011100000 010
blame, -0.99, -0.02, 0.77, -0.94, 0.14, 0.6, 10 111111111 010
bless, 1.49, 1.06, -0.76, 2.01, 1.13, -0.83, 10 000000100 000
bluff, -0.37, 0.37, 0.74, -0.78, 0.21, 1.02, 01 111100010 000
boss, -0.75, 1.51, 0.99, -1.21, 1.29, 1.65, 10 110101011 000
bother, -1.23, 0.33, 1.53, -1.28, 0.02, 1.33, 01 111111111 000
bribe, -1.77, 0.76, 0.51, -1.79, -0.25, 0.57, 10 011100000 110
brief, 0.47, 0.91, -0.11, 0.69, 1.09, 0.72, 10 011101000 000
browbeat, -1.36, 0.2, 0.4, -1.63, 0.15, 0.33, 10 111111111 000
bully, -2.28, 0.74, 2.35, -2.06, 0.53, 1.56, 10 100100011 001
bury, -0.21, 0.33, -1.06, -0.03, 0.19, -1.16, 10 000100100 000
butter up, -0.37, 0.06, 0.59, -0.33, 0.4, 0.86, 01 111111111 000
cajole, -0.57, 0.08, 0.85, -0.08, 0.21, 0.96, 10 111111111 000
call, 0.87, 0.68, 0.74, 1.01, 0.6, 1.03, 10 111111111 010
calm, 1.71, 1.39, -0.9, 1.88, 1.56, -0.96, 01 111111111 100
captivate, 0.75, 1.69, 0.78, 0.47, 1.65, 0.89, 01 110111111 000
capture, -0.8, 1.8, 1.61, -0.68, 1.93, 1.58, 10 001100000 011
caress, 2.0, 1.07, 0.28, 1.96, 1.42, 0.37, 10 000000011 001
catch, 0.28, 1.53, 1.07, -0.09, 0.97, 0.99, 10 001000001 001
caution, 1.41, 0.77, -0.92, 0.96, 1.06, -0.28, 10 111111111 100
challenge, 0.61, 1.74, 1.62, 0.32, 1.26, 1.13, 10 111111111 100
charm, 1.18, 1.47, 0.2, 0.92, 1.12, 0.55, 01 111111111 000
chase, -0.34, 0.78, 1.86, -0.45, 0.33, 1.2, 10 001000001 000
chatter to, -0.4, -0.46, 1.65, 0.22, -0.59, 1.5, 10 111111111 100
cheat, -2.13, 0.02, 0.77, -2.61, 0.07, 0.09, 01 011100000 000
cheer, 1.97, 1.71, 1.51, 2.0, 1.46, 0.42, 10 111111111 110
chide, -1.02, 0.18, 0.7, -1.04, 0.25, 0.76, 10 111111111 000
classify, -0.75, -0.08, 0.21, -1.12, 0.15, 0.16, 01 011111100 000
club, -2.63, 1.43, 1.8, -2.6, 1.3, 1.48, 10 001000000 001
coach, 1.16, 1.61, 0.41, 1.6, 1.58, 0.68, 10 011111111 010
coax, 0.17, 0.78, 0.25, 0.03, 0.67, -0.04, 01 111111111 100
coddle, -0.03, 0.01, -0.23, 0.1, 0.48, -0.41, 11 000001011 100
coerce, -0.83, 1.4, 0.9, -1.23, 1.43, 0.89, 10 111111111 000
combat, -0.93, 1.43, 2.16, -1.37, 1.08, 1.69, 10 001100000 000
comfort, 2.12, 1.12, -0.81, 2.4, 1.1, -0.5, 11 111111111 100
command, -0.32, 2.06, 0.93, -0.36, 1.76, 0.99, 10 011111111 000
commend, 1.71, 1.38, -0.14, 1.5, 1.16, -0.24, 10 011111111 010
compliment, 1.7, 1.15, 0.35, 1.72, 0.8, 0.42, 10 111111111 000
con, -1.89, 0.91, 1.31, -1.85, 0.81, 1.31, 01 011111111 000
condemn, -1.85, 0.69, 0.73, -1.96, 0.11, 0.32, 10 001100000 110
confide in, 1.42, 0.88, -0.27, 1.13, 0.56, -0.2, 10 000111111 000
confide in, 1.67, 1.29, -0.38, 1.99, 0.68, 0.2, 10 000111111 000
confine, -1.65, 1.16, 0.29, -1.36, 1.64, 0.44, 10 001101010 001
confound, -0.56, 1.32, 0.91, -0.81, 0.77, 0.54, 01 111111111 000
confront, 0.71, 1.68, 0.47, 0.38, 0.95, 0.69, 10 111111111 100
confuse, -0.9, 0.58, 0.77, -0.74, 0.4, 1.1, 01 111111111 100
congratulate, 1.56, 1.57, 0.24, 2.03, 1.08, 0.25, 10 111111111 100
consider, 1.29, 1.06, -1.01, 1.08, 0.73, -0.19, 01 111111111 010
console, 1.74, 1.54, -0.94, 1.9, 1.33, -0.99, 10 111111111 100
constrain, -0.17, 1.52, 0.54, -0.75, 1.02, 0.82, 10 001001011 101
consult, 1.23, 0.75, -0.31, 1.26, 0.56, 0.01, 10 111111111 000
consult, 1.11, 0.65, -0.62, 1.05, 0.38, 0.17, 10 111111111 000
contemplate, 0.76, 0.39, -1.26, 0.64, 0.2, -0.89, 01 100111000 100
contradict, -0.19, 0.83, 0.97, -0.4, 0.56, 1.01, 10 111111111 110
control, -1.42, 2.23, 0.03, -1.14, 1.42, 0.46, 01 011100010 100
convert, 0.36, 1.67, 0.45, 0.39, 1.72, 0.54, 01 000100100 010
convict, -0.6, 1.51, -0.29, -0.55, 1.61, -0.18, 10 001000000 010
convince, 0.9, 1.8, 0.06, 0.4, 1.72, 0.16, 01 111111111 100
corner, -0.67, 1.13, 1.26, -0.93, 0.58, 1.32, 01 001000000 000
correct, 0.39, 0.83, 0.65, 0.57, 0.66, 0.24, 10 111111111 100
corrupt, -2.12, 1.32, 1.05, -2.49, 2.0, 1.23, 01 011111111 000
counsel, 1.28, 1.34, -0.63, 1.61, 1.46, -0.53, 10 011111111 000
court, 1.6, 1.18, 1.06, 1.79, 0.9, 0.69, 01 100000001 010
criticize, -0.5, 0.72, 0.81, -0.34, 0.48, 0.48, 10 111111111 100
cross-examine, -0.38, 1.79, 1.09, -0.69, 1.23, 0.53, 10 001000000 010
cuddle, 1.77, 0.98, -0.63, 1.75, 0.96, -0.75, 10 000000011 001
cue, 0.54, 0.63, 0.41, 0.53, 0.36, 0.04, 10 111111111 010
cure, 2.12, 2.34, -0.07, 2.29, 2.48, 0.02, 10 000001000 100
curse, -2.07, 0.17, 1.8, -1.96, 0.02, 1.36, 10 111111111 100
curse, -1.72, -0.21, 1.4, -1.96, -0.14, 1.27, 10 111111111 100
cuss, -1.55, -0.05, 1.34, -1.43, 0.67, 1.42, 10 111111111 100
damn, -2.48, 0.81, 1.52, -2.37, 0.6, 0.77, 10 100000100 000
dance with, 1.68, 1.31, 1.72, 1.8, 1.25, 1.66, 10 100000111 011
dare, -0.56, 0.25, 1.26, -0.59, 0.75, 2.2, 10 100100001 100
dazzle, 0.86, 0.98, 1.64, 1.06, 1.22, 2.04, 01 111111111 000
debate with, 0.6, 1.01, 1.49, 0.5, 1.26, 1.65, 10 111111110 000
deceive, -1.54, 0.27, 1.03, -2.19, 0.17, -0.1, 01 111111111 000
defend, 1.64, 2.14, 0.79, 1.74, 0.42, 0.01, 10 111111111 110
defile, -2.19, 1.21, 0.86, -1.8, 0.93, 0.7, 10 000000001 111
deflate, -1.51, 0.2, 0.58, -1.43, 0.28, 0.82, 01 111111111 000
defy, -0.25, 1.83, 1.74, -1.03, 0.8, 1.26, 10 011111110 000
degrade, -2.28, 0.41, 0.89, -2.3, 0.23, 0.55, 11 111111111 110
delay, -0.82, 0.49, -0.11, -0.91, 0.3, -0.3, 01 011111110 000
delight, 1.8, 1.77, 1.27, 2.44, 1.74, 1.25, 01 111111111 100
delude, -0.9, 0.73, 1.09, -1.23, 0.5, 0.04, 01 111111111 000
demean, -1.92, 0.5, 0.6, -1.71, 0.6, 0.32, 10 111111111 100
demoralize, -1.93, 0.82, 0.78, -2.23, 0.8, 0.37, 01 111110010 000
denounce, -0.96, 0.86, 0.99, -1.01, 0.9, 0.26, 10 111111111 010
deprave, -1.82, 0.66, 0.83, -1.84, 0.37, 0.42, 01 000000001 000
deprecate, -1.1, 0.23, 0.25, -1.24, -0.32, 0.52, 10 111111111 100
deprive, -2.22, 0.32, 0.44, -2.17, 0.24, 0.47, 01 011111110 100
deride, -1.4, -0.23, 1.18, -1.35, -0.04, 0.67, 10 111111111 010
desert, -2.46, -0.28, 0.93, -2.2, -0.1, 0.63, 01 110100010 010
desire, 1.25, 1.32, 1.57, 1.03, 0.69, 1.28, 01 000000001 000
desire sexually, 1.89, 1.44, 1.3, 1.34, 0.77, 1.05, 11 000000001 011
despise, -2.14, 0.4, 0.75, -2.0, 0.01, 0.29, 01 111111111 100
destroy, -2.62, 1.7, 1.12, -3.04, 1.55, 0.64, 10 010111110 010
detain, -0.72, 0.99, -0.28, -0.59, 0.86, 0.73, 10 011111111 001
deter, -0.75, 0.7, 1.0, -0.78, 0.65, 0.45, 01 011111111 000
detest, -1.93, 0.04, 0.92, -1.91, 0.21, 0.25, 01 111111111 000
direct, 0.4, 1.65, 0.3, 0.89, 1.36, -0.18, 10 011111111 000
disable, -2.44, 0.7, 1.03, -3.24, 0.87, 0.85, 10 001001000 001
disagree with, 0.11, 1.11, 0.8, 0.3, 0.76, 0.98, 10 111111111 000
disappoint, -1.52, -0.28, 0.69, -1.55, 0.27, 0.38, 01 111111111 100
disbelieve, -0.46, 0.24, 0.14, -0.66, 0.14, -0.14, 01 111111111 000
discipline, 0.18, 1.32, -0.35, 0.18, 1.28, -0.27, 10 011111111 100
disconcert, -0.68, 0.73, -0.01, -1.0, 0.34, 0.5, 01 111111111 000
discourage, -1.51, 0.52, -0.3, -1.15, 0.54, 0.3, 10 111111111 100
discredit, -1.76, 0.34, 0.29, -2.16, 0.94, 0.59, 10 111111111 010
discriminate against, -2.2, 0.47, 0.54, -2.75, 0.81, 0.15, 01 011111111 010
disenchant, -1.23, 0.33, 0.37, -1.01, 0.3, 0.3, 01 111111111 100
disgrace, -1.92, -0.05, 0.83, -1.93, 0.62, 0.95, 01 111111111 010
disillusion, -1.43, 0.42, 0.17, -1.71, 0.65, 0.47, 01 111111111 000
dislike, -1.02, -0.09, 0.22, -1.05, 0.0, 0.48, 01 111111111 100
disobey, -0.99, 1.1, 1.31, -0.98, 0.2, 1.4, 10 011111111 000
displease, -1.3, -0.04, 0.15, -1.41, 0.03, 0.24, 01 111111111 100
disregard, -1.5, 0.65, 0.26, -1.5, 0.54, 0.46, 01 111111111 010
disrespect, -2.32, -0.49, 1.17, -1.94, 0.16, 1.04, 01 111111111 100
dissuade, 0.08, 1.21, 0.12, 0.26, 1.55, 0.18, 01 111111111 000
distress, -1.61, -0.13, 0.8, -1.41, 0.08, 0.58, 01 111111111 100
distrust, -0.91, -0.05, 0.22, -1.17, 0.07, 0.0, 01 111111111 100
disturb, -1.07, 0.41, 1.33, -1.07, 0.24, 1.03, 01 111111111 010
divert, -0.21, 1.2, 0.89, -0.37, 0.8, 0.53, 10 111111111 110
divorce, -1.31, 0.54, 1.04, -0.84, 0.16, 0.72, 10 000000001 010
dog, -1.04, 0.29, 1.25, -1.13, 0.68, 1.01, 10 111111111 000
dominate, -1.05, 2.43, 1.11, -1.15, 2.04, 0.74, 01 111111111 000
dope, -2.32, -0.13, 0.8, -2.19, 0.35, 0.82, 01 001001000 100
double-cross, -2.35, -0.34, 1.5, -2.72, 0.69, 0.59, 01 111111111 010
doubt, -0.87, 0.05, -0.47, -0.69, 0.01, -0.08, 01 111111111 100
dress, 0.64, 0.15, -0.74, 0.87, 0.2, -0.43, 10 000001010 101
drug, -1.78, 0.38, 1.07, -2.3, 0.92, 0.8, 10 001001000 000
dupe, -1.21, 0.17, 0.79, -1.62, 0.34, 0.85, 01 111111111 000
educate, 2.34, 2.31, -0.25, 2.07, 1.95, 0.24, 10 011111111 100
elude, -0.39, -0.03, 0.49, -0.51, 0.25, -0.23, 01 111111111 010
embarrass, -1.66, 0.37, 0.52, -1.27, 0.67, 0.77, 01 111111111 010
embrace, 1.28, 1.21, 0.68, 1.93, 1.1, 0.49, 10 100000011 001
emulate, 0.2, 0.17, 0.41, 0.11, 0.01, 0.57, 01 111111111 010
encourage, 1.64, 1.17, 0.47, 2.21, 1.75, -0.5, 10 111111111 100
endanger, -2.47, 0.84, 0.92, -2.57, 0.14, 0.55, 01 101001000 100
endure, 0.38, 1.13, -0.3, 0.41, 1.09, -0.23, 01 111111111 000
engage, 0.5, 1.09, 0.93, 0.58, 0.73, 0.38, 10 111111111 010
enjoy, 2.16, 1.24, 0.2, 2.52, 1.24, 0.57, 01 111111111 100
enrage, -1.42, 1.1, 1.31, -1.58, 0.71, 1.33, 01 111111111 100
enrapture, 0.64, 1.59, 0.85, 0.54, 1.17, 0.84, 01 111111111 000
enslave, -3.22, 1.07, 0.84, -2.66, 1.81, 0.58, 10 000100000 001
ensnare, -1.11, 0.79, 0.94, -1.01, 1.48, 1.01, 01 010100000 000
entertain, 1.27, 1.14, 1.44, 1.59, 1.18, 1.18, 01 110110011 100
enthrall, 0.91, 1.75, 0.97, 0.8, 1.22, 0.62, 01 100110111 100
entice, -0.12, 1.5, 1.22, 0.06, 1.02, 1.8, 01 111111011 100
entrap, -1.45, 0.93, 0.75, -1.86, 1.57, 1.33, 01 001100000 000
entreat, 0.05, -0.21, -0.14, 0.27, 0.53, 0.48, 10 100100011 000
envy, -1.19, -0.7, 0.48, -1.52, -0.63, 0.73, 01 111111111 010
escape, 0.07, 0.75, 1.61, -0.48, 0.46, 1.33, 10 101100001 000
esteem, 1.41, 1.05, -0.6, 1.41, 1.4, -0.02, 01 111111111 100
evade, -0.61, -0.22, 0.32, -0.9, -0.02, 0.18, 01 001000000 000
evaluate, 0.2, 1.06, -0.42, 0.04, 0.46, -0.03, 01 111111111 100
evict, -1.64, 1.41, 0.83, -1.47, 1.6, 0.42, 10 011000000 000
exalt, 0.89, 0.55, 0.49, 0.55, 0.89, 0.8, 10 110110101 100
examine, 0.65, 0.75, -0.28, 0.22, 0.56, 0.41, 10 100001011 100
excite, 1.0, 1.46, 1.99, 0.92, 1.45, 1.48, 01 100000011 101
exclude, -1.7, 0.27, 0.6, -2.01, 0.92, 0.93, 10 100100001 010
excuse, 1.32, 0.79, -0.28, 1.5, 0.75, -0.56, 10 111111111 000
execute, -2.91, 1.25, 1.29, -2.47, 2.73, 0.79, 10 001000000 001
exhaust, -0.34, 1.06, 1.52, -0.78, 0.88, 1.01, 01 110000011 100
exhibit, -0.91, 0.34, 0.58, -1.06, 0.57, 1.05, 10 001100011 010
exonerate, 1.07, 1.59, -0.16, 0.49, 1.52, -0.27, 10 101100111 010
experience, 1.27, 1.41, 0.06, 1.04, 1.0, 0.21, 01 100010101 000
explain, 1.64, 1.63, -0.68, 1.69, 1.31, -0.47, 10 100100111 010
exploit, -1.83, 1.59, 1.48, -1.95, 1.38, 0.64, 01 110100011 000
expose, -0.25, 1.09, 1.27, -1.13, 0.87, 1.04, 10 011110101 010
extol, 0.54, 1.37, 0.62, 0.79, 0.41, 0.32, 10 111111111 010
eye, -0.14, 0.24, 0.52, 0.03, 0.51, 0.86, 10 100001011 000
face, 1.13, 1.62, 0.15, 1.01, 0.97, 0.77, 10 111010011 000
favor, 0.11, 0.56, -0.23, 0.42, 0.29, 0.09, 01 100110011 010
fear, -1.68, -0.85, -0.05, -1.47, -0.17, -0.16, 01 111111111 000
feed, 1.48, 0.87, -0.29, 1.51, 1.56, 0.18, 10 100001010 101
fight, -1.2, 0.66, 1.87, -1.7, 0.68, 1.13, 10 101100011 001
fine, -0.62, 1.06, -0.23, -0.65, 0.8, 0.21, 10 001000010 000
fix, -0.83, 0.8, 0.73, -1.38, 0.56, 0.75, 01 111100011 000
flail, -1.56, 1.01, 1.34, -1.43, 1.21, 1.35, 10 001000011 001
flatter, 0.78, 0.63, 0.97, 0.93, 0.13, 0.24, 10 111111111 000
flee, -0.27, -0.98, 1.61, -0.13, -0.18, 1.01, 10 101100011 000
flunk, -1.15, 1.04, -0.22, -0.69, 0.72, 0.02, 10 000010000 000
fluster, -1.18, 0.53, 1.09, -0.83, 0.19, 0.84, 01 111111111 000
foil, -0.27, 1.54, 1.45, -1.49, 0.62, 1.36, 01 001100000 010
follow, 0.36, -0.1, -0.28, -0.02, 0.13, 0.14, 10 101000011 000
fondle, 1.98, 1.07, 0.58, 1.01, 0.92, 0.35, 10 000000011 101
fool, -0.51, 0.6, 1.23, -0.96, 0.18, 0.64, 01 111100011 000
force, -1.49, 1.6, 0.68, -1.25, 1.03, 0.99, 10 001100011 100
forget, -1.47, -0.46, -0.18, -1.23, -0.4, 0.18, 01 100011011 010
forgive, 2.02, 2.34, -0.66, 2.41, 2.54, -0.52, 01 100000111 100
forsake, -1.51, 0.18, 0.18, -1.24, 0.62, 0.17, 01 100100110 000
fox, -0.03, 1.38, 1.71, -0.77, 0.62, 1.61, 01 111100011 000
frame, -2.46, 1.04, 0.71, -2.46, 1.81, 1.3, 01 011100000 010
freak-out, -0.6, 0.36, 2.48, -0.75, 0.45, 1.54, 01 100000001 000
frighten, -1.27, 0.45, 1.31, -1.43, 0.94, 1.31, 01 101000111 100
frisk, -0.88, 1.67, 1.23, -0.65, 1.19, 1.01, 10 001000000 001
frustrate, -1.38, 0.99, 0.81, -1.44, 0.71, 0.73, 01 101100011 100
glorify, 0.63, 1.31, 0.87, 1.08, 1.32, 0.38, 10 000100100 010
goad, -0.95, 0.16, 1.41, -0.78, 0.36, 0.97, 01 100100011 000
govern, 0.08, 1.98, -0.69, -0.32, 1.57, 0.22, 10 000100000 010
grab, -0.79, 1.26, 1.47, -0.71, 1.94, 1.85, 10 101001011 001
gratify, 1.49, 1.56, 0.17, 1.25, 0.94, -0.15, 01 100100011 100
greet, 1.24, 1.14, 0.56, 1.36, 1.0, 0.34, 10 111111110 000
grieve for, 0.79, 0.12, -0.99, 0.82, -0.09, -0.35, 01 000000110 000
guard, 0.57, 1.87, 0.57, 1.02, 1.98, 0.53, 10 001100000 010
guide, 1.47, 2.04, -0.13, 1.59, 1.32, -0.08, 10 111111111 000
gyp, -2.11, 0.21, 0.85, -2.06, 0.13, 0.54, 01 010000000 000
hail, 0.73, 0.48, 0.88, 0.45, 0.5, 0.45, 10 100100010 000
halt, -0.29, 1.61, 0.89, 0.03, 0.69, 0.78, 10 001000001 110
handcuff, -1.1, 1.25, 0.16, -0.96, 1.71, 0.97, 10 001000000 001
harangue, -1.56, 0.72, 1.12, -0.94, 0.78, 1.43, 10 111111111 000
harass, -1.62, 0.47, 1.09, -1.98, -0.02, 1.3, 10 101100011 000
harm, -2.45, 0.67, 0.93, -2.67, 1.55, 0.7, 10 101101011 100
hassle, -1.71, 0.37, 1.04, -1.64, 0.55, 1.09, 10 101100011 000
hate, -2.5, 0.38, 0.77, -2.77, 0.09, 0.77, 01 100100000 100
haunt, -1.62, 0.25, 0.07, -1.4, 0.67, 0.57, 01 100000000 010
haze, -1.8, 0.55, 2.3, -1.51, 0.24, 0.36, 10 100010100 000
heal, 2.09, 2.19, -0.26, 1.93, 1.42, 0.18, 10 000001110 100
heckle, -1.67, -0.34, 1.37, -1.18, -0.31, 1.28, 10 000100110 000
help, 2.18, 1.78, 0.31, 2.33, 1.49, 0.13, 10 111111111 100
hide, 0.05, 0.31, -0.28, -0.13, 0.6, 0.61, 01 001000001 110
hide from, -0.83, -0.93, 0.44, -0.54, -0.42, 0.29, 01 101100000 010
hinder, -1.47, 0.21, 0.31, -1.56, 0.45, 0.56, 01 111100000 010
hire, 1.23, 1.52, 0.09, 1.11, 1.78, 0.1, 10 010000000 000
hit, -1.89, 0.75, 1.77, -1.89, 0.37, 1.46, 10 101000011 101
honor, 1.58, 1.5, -0.15, 1.7, 0.97, -0.1, 10 011110110 010
hoodwink, -1.33, 0.09, 0.44, -1.18, 0.58, 0.88, 01 111100000 000
horrify, -1.97, 0.61, 1.72, -1.8, 0.7, 1.64, 01 100100011 100
hound, -1.19, 0.28, 1.24, -1.12, 0.17, 0.82, 10 111111111 000
hug, 1.76, 1.08, -0.14, 2.15, 1.31, 0.31, 10 100000011 001
humble, -0.35, 0.93, 0.23, 0.01, 0.6, -0.54, 01 111111111 000
humiliate, -2.56, 0.21, 1.13, -2.28, 0.35, 1.22, 01 111111111 000
humor, 0.38, 0.69, -0.11, 0.55, 0.83, 0.46, 01 111111111 000
hurry, -0.5, 0.76, 1.77, -0.41, 0.84, 1.98, 10 110011011 100
hurt, -2.55, 0.98, 1.64, -2.44, 0.56, 0.7, 10 101001011 101
hush, -0.13, 0.85, -0.66, -0.45, 0.84, 0.19, 10 111111111 010
hustle, -1.42, 1.54, 1.78, -1.4, 0.76, 1.49, 01 011100100 000
hypnotize, -0.35, 2.04, -0.69, -0.02, 1.27, 0.12, 10 000001000 000
idealize, 0.38, 0.19, 0.65, 0.59, -0.03, 0.49, 01 100100111 000
idolize, 0.3, 0.02, 0.71, 0.17, -0.28, 0.35, 01 100000111 000
ignore, -1.53, -0.2, -0.19, -1.82, -0.22, 0.23, 11 100100011 010
imitate, -0.33, -0.68, 0.78, -0.13, -0.01, 0.73, 10 110000011 000
impede, -1.05, 1.36, 0.87, -0.71, 0.64, 1.02, 10 011000010 000
implore, -0.43, -0.22, -0.02, -0.22, 0.31, 0.03, 10 100100111 000
imprison, -1.46, 1.64, -0.53, -1.12, 1.5, 0.7, 10 001000000 010
incite, -0.81, 1.04, 1.63, -0.35, 0.96, 1.29, 01 000100100 010
incriminate, -1.71, 0.89, 1.27, -1.33, 0.68, 0.64, 10 001000000 010
indoctrinate, -0.49, 1.09, 0.35, -0.41, 1.07, 0.35, 10 000100111 000
indulge, 0.3, 0.71, 1.0, 0.3, 0.69, 0.16, 01 100000011 100
influence, 0.64, 1.55, 1.22, 0.45, 1.16, 0.75, 01 111111111 000
inform, 1.15, 1.11, -0.06, 1.19, 1.38, 0.37, 10 111111111 100
infuriate, -1.42, 0.74, 1.37, -1.31, 0.22, 1.05, 01 111111111 000
initiate, 0.38, 1.08, 1.28, 0.8, 1.11, 0.94, 10 100010101 000
