believe, 1.37, 0.83, 0.96, 1.39, 1.23, 1.1, 01 111111111 000
berate, -0.38, 0.74, 0.61, -0.67, 0.72, 0.21, 10 111111111 100
betray, -2.01, 0.06, -0.39, -2.86, 0.69, -0.75, 01 001100111 010
bewilder, -0.64, -0.01, -0.48, -1.52, -0.02, -0.3, 01 111111111 000
bias, -1.56, -0.52, -0.72, -1.3, 0.23, -0.96, 01 000100000 010
bind, -1.66, 1.09, -0.34, -1.76, 1.33, -0.29, 10 001000001 001
blackmail, -2.04, 0.44, -0.56, -2.45, 0.5, -0.86, 10 011100000 010
blame, -0.52, 0.74, -0.15, -0.97, 0.51, -0.45, 10 111111111 010
bless, 2.1, 0.96, 1.75, 2.62, 1.52, 2.13, 10 000000100 000
bluff, -1.03, 0.41, 0.16, -0.98, 0.11, 0.22, 01 111100010 000
borrow money from, -0.91, -1.05, -0.76, -0.58, -0.44, -0.34, 10 010000000 000
boss, 0.56, 1.45, 0.78, 1.51, 1.74, 1.4, 10 110101011 000
breastfeed, 1.73, 1.16, 0.75, 2.0, 0.96, 1.11, 10 000000010 001
bribe, -2.19, -0.57, -0.56, -2.28, 0.26, -0.93, 10 011100000 110
brutalize, -1.66, 0.85, -0.67, -2.09, 1.14, -1.05, 10 101100011 001
bully, -2.1, 0.31, -0.33, -2.61, -0.19, -0.68, 10 100100011 001
butter-up, -0.38, -0.39, 0.41, -1.65, -0.28, -0.42, 01 111111111 000
calm, 1.34, 0.77, -0.01, 1.48, 0.95, 0.11, 01 111111111 100
captivate, -1.11, -0.12, -0.21, -0.9, 0.42, 0.0, 01 110111111 000
capture, 0.51, 1.05, 0.74, -0.02, 0.99, 0.53, 10 001100000 011
care for, 1.83, 1.01, 1.64, 2.15, 1.61, 1.1, 10 000001000 101
caress, 1.95, 1.11, 1.03, 2.1, 1.07, 0.82, 10 000000011 001
caution, 0.94, 1.2, 0.19, 1.01, 1.03, 0.03, 10 111111111 100
challenge, 1.47, 1.87, 1.64, 1.12, 1.74, 1.46, 10 111111111 100
charm, 1.82, 1.71, 1.4, 1.94, 1.85, 1.9, 01 111111111 000
chase, -0.14, 0.56, 0.92, 0.17, 0.86, 1.29, 10 001000001 000
chatter to, -1.74, -0.76, -0.66, -1.82, 0.28, -0.23, 10 111111111 100
cheat, -1.69, -0.16, -0.59, -2.37, 0.2, -0.8, 01 011100000 000
cheer up, 1.68, 1.18, 1.16, 2.17, 1.21, 1.14, 11 100111111 000
chide, -1.0, 0.09, 0.0, -1.91, -0.02, -0.41, 10 111111111 000
choke, -1.72, 0.08, -1.57, -2.38, -0.57, -1.79, 10 001000011 001
coach, 1.62, 1.01, 0.89, 0.76, 0.08, 0.27, 10 011111111 010
coax, -1.13, -0.28, 0.18, -1.77, -0.1, -0.34, 01 111111111 100
coddle, -1.42, -0.49, -0.15, -0.99, -0.12, 0.07, 11 000001011 100
coerce, -1.62, 0.97, 0.16, -1.69, 1.01, -0.17, 10 111111111 000
combat, 0.18, 1.27, 0.8, -0.35, 1.49, 1.47, 10 001100000 000
comfort, 1.62, 1.31, 0.79, 1.8, 1.66, 0.49, 11 111111111 100
command, 0.24, 1.33, -0.08, -0.08, 1.31, 0.39, 10 011111111 000
commend, 1.47, 1.21, 1.24, 2.0, 1.92, 1.66, 10 011111111 010
compensate, 1.1, 0.89, 0.55, 1.22, 0.52, 0.31, 10 010100000 010
compliment, 1.76, 1.43, 1.63, 1.84, 1.58, 1.56, 10 111111111 000
concur with, 1.34, 0.76, 0.94, 1.0, 0.47, 0.38, 10 011111111 010
condemn, -0.61, 1.25, -0.13, -1.37, 1.38, -1.29, 10 001100000 110
conduct, 0.53, 0.49, 0.32, 1.19, 0.42, 0.23, 10 010000100 000
confide in, -0.88, 0.09, -0.66, -0.14, 0.56, 0.17, 10 000111111 000
confront, -0.11, 1.06, 1.0, -0.08, 1.07, 1.08, 10 111111111 100
confuse, -1.0, -0.5, -0.81, -1.16, -0.19, -0.58, 01 111111111 100
congratulate, 2.05, 1.3, 1.73, 1.96, 1.66, 1.82, 10 111111111 100
consider, 1.47, 0.63, 0.72, 1.38, 0.49, 0.85, 01 111111111 010
console, 1.63, 0.92, 0.03, 1.76, 0.48, 0.04, 10 111111111 100
conspire with, -0.78, 0.29, -0.8, -1.23, 0.96, -0.98, 11 010100011 010
consult, 1.26, 0.95, 1.08, 1.58, 0.9, 0.77, 10 111111111 000
contemplate, 0.24, 0.14, 0.11, -0.21, 0.11, -0.67, 01 100111000 100
contradict, 0.52, 1.1, 0.78, 0.36, 0.71, 1.16, 10 111111111 110
control, -0.06, 1.23, 0.07, -0.61, 0.97, 0.34, 01 011100010 100
convict, -0.01, 1.15, -0.49, -0.31, 0.53, -0.85, 10 001000000 010
convince, 1.55, 1.37, 0.62, 0.43, 0.48, 0.38, 01 111111111 100
corner, -1.7, -0.01, -0.88, -1.63, 0.4, -1.11, 01 001000000 000
corrupt, -2.08, 0.15, -0.87, -2.41, 1.05, -1.27, 01 011111111 000
counsel, 1.3, 0.66, 0.36, 0.85, 0.25, 0.25, 10 011111111 000
court, -0.76, -0.07, 0.66, -0.47, 0.44, 0.69, 01 100000001 010
covet, -1.4, -0.15, -0.39, -1.37, -0.25, -0.59, 01 000000001 000
criticize, -0.52, 0.46, 0.25, -0.83, 0.72, -0.3, 10 111111111 100
cross-examine, -1.11, 0.7, -0.65, -1.15, 0.53, -0.65, 10 001000000 010
cuddle, 1.69, 1.46, 1.19, 1.76, 1.11, 1.95, 10 000000011 001
cure, 1.66, 1.49, 0.58, 1.94, 1.3, 1.34, 10 000001000 100
curse, -1.27, -0.18, -0.59, -2.47, -0.18, -1.23, 10 111111111 100
cut the pay of , -1.68, 0.36, -0.85, -1.58, 0.16, -0.97, 10 010000000 000
damn, -1.59, 0.3, -0.64, -2.0, 0.57, -0.27, 10 100000100 000
dance with, 1.33, 1.0, 1.74, 1.35, 0.64, 1.6, 10 100000111 011
dare, 0.79, 1.14, 1.33, 0.44, 1.01, 1.25, 10 100100001 100
dazzle, -0.72, -0.15, -0.48, -0.25, 0.22, -0.11, 01 111111111 000
debate with, 0.93, 1.04, 1.52, 0.56, 1.68, 1.85, 10 111111110 000
deceive, -2.18, -0.17, -0.39, -2.59, 0.08, -0.36, 01 111111111 000
defeat, 0.56, 1.18, 1.04, -0.2, 1.22, 0.75, 10 000100000 010
defend, 1.18, 1.24, 1.05, 0.7, 1.07, 0.87, 10 111111111 110
defile, -2.16, -0.06, -0.88, -2.51, 0.49, -1.38, 10 000000001 111
delay, -1.75, -0.8, -1.06, -1.09, -0.18, -1.25, 01 011111110 000
delay payment to, -1.88, -0.46, -1.34, -1.93, -0.01, -1.19, 01 010000000 000
delight, 2.04, 1.48, 1.28, 2.56, 1.75, 2.36, 01 111111111 100
delude, -1.54, -0.05, -0.79, -1.3, 0.15, -0.53, 01 111111111 000
demand, 0.28, 0.54, 0.64, -0.05, 0.56, 0.44, 10 000100000 000
demoralize, -1.31, -0.27, -0.82, -1.29, 0.44, -0.99, 01 111110010 000
demote, -1.47, 0.36, -1.01, -2.05, 0.65, -1.14, 10 010000000 000
denounce, -0.53, 0.21, 0.36, -0.85, 0.73, -0.81, 10 111111111 010
deprecate, 0.02, 0.61, 0.47, -0.05, 1.07, 0.58, 10 111111111 100
depress, -1.29, -0.64, -1.13, -1.54, 0.43, -1.32, 01 000001100 100
deprive, -1.86, 1.45, 0.05, -1.83, 0.32, -1.07, 01 011111110 100
deride, -1.78, -0.45, 0.17, -2.31, -0.25, 0.03, 10 111111111 010
desert, -1.27, -0.24, -0.45, -1.02, 0.02, -0.39, 01 110100010 010
desire sexually, 1.76, 1.91, 2.15, 0.85, 0.98, 1.12, 11 000000001 011
despise, -1.82, -0.37, -1.05, -2.35, 0.14, -1.18, 01 111111111 100
detain, -1.25, 0.82, -1.01, -1.58, 0.76, -1.33, 10 011111111 001
deter, -1.18, 0.57, 0.17, -0.94, 0.2, -0.33, 01 011111111 000
diagnose, 0.58, 0.64, -0.15, 0.57, 1.18, 0.14, 10 000001000 000
disagree with, -0.49, 0.16, -0.22, -0.75, 0.11, -0.58, 10 111111111 000
disappoint, -1.09, -0.03, -0.68, -1.68, -0.21, -1.35, 01 111111111 100
disbelieve, -0.71, -0.4, -0.02, -0.81, 0.35, -0.78, 01 111111111 000
discipline, -0.08, 1.07, -0.43, -0.28, 0.83, -0.11, 10 011111111 100
discourage, -1.05, -0.04, -0.49, -0.73, 0.44, -0.14, 10 111111111 100
discredit, -1.07, 0.13, -0.62, -1.78, -0.4, -0.49, 10 111111111 010
discriminate against, -1.97, -0.18, -0.95, -2.69, -0.44, -1.56, 01 011111111 010
disgrace, -1.63, -0.09, -0.97, -2.19, -0.53, -0.9, 01 111111111 010
disgust, -1.45, -0.26, -0.36, -1.81, -0.34, -0.63, 01 111111111 000
disillusion, -0.56, 0.14, -0.22, -1.03, -0.02, -0.69, 01 111111111 000
disinherit, -1.54, 0.8, -0.82, -1.35, 0.53, -0.78, 10 000000010 010
dislike, -1.27, -0.31, -1.03, -0.75, -0.15, -0.43, 01 111111111 100
dismiss, -1.3, 0.76, -0.82, -1.69, 0.21, -0.72, 10 001110000 000
disobey, -0.29, 0.69, 0.12, -0.18, 0.91, 0.58, 10 011111111 000
disparage, -1.49, -0.55, -0.77, -1.82, -0.18, -1.11, 10 111111111 010
dispute, 0.31, 0.97, 0.74, 0.16, 1.0, 1.09, 10 111111111 010
disrespect, -1.78, -0.09, -0.75, -1.93, -0.85, -0.86, 01 111111111 100
distrust, -1.48, -0.51, -0.53, -1.7, 0.27, -1.24, 01 111111111 100
disturb, -1.65, 0.04, -0.41, -1.6, 0.39, -0.5, 01 111111111 010
divorce, -1.36, 0.54, -0.61, -1.23, 0.7, -0.51, 10 000000001 010
dote on, -1.41, -0.19, -0.67, -1.74, 0.51, -0.5, 10 000000010 000
doubt, -1.07, -0.27, -0.43, -1.2, 0.29, -0.72, 01 111111111 100
dress, 0.46, 0.02, -0.06, 0.01, -0.19, -0.09, 10 000001010 101
drug, -0.86, 0.31, -0.49, -1.63, 0.04, -0.98, 10 001001000 000
educate, 1.34, 0.96, 0.5, 0.48, 0.46, 0.1, 10 011111111 100
embarrass, -1.56, -0.31, -0.49, -1.48, 0.23, -0.73, 01 111111111 010
embrace, 1.84, 1.21, 1.72, 2.15, 1.45, 1.74, 10 100000011 001
employ, 0.74, 0.76, 0.26, 0.89, 0.27, 0.11, 10 010000000 000
emulate, 2.11, 1.49, 1.95, 1.78, 1.66, 1.64, 01 111111111 010
encourage, 2.05, 1.75, 1.62, 1.94, 1.9, 1.67, 10 111111111 100
enjoy, 1.34, 1.08, 1.11, 2.1, 1.5, 1.69, 01 111111111 100
enrage, -1.58, 0.39, 0.21, -1.39, 1.11, 0.1, 01 111111111 100
enrapture, 1.31, 0.97, 0.98, 2.01, 1.62, 2.16, 01 111111111 000
ensnare, -2.21, 0.04, -0.62, -2.85, 0.51, -1.18, 01 010100000 000
entertain, 1.88, 0.98, 1.41, 1.44, 1.18, 1.34, 01 110110011 100
envy, -1.66, -0.4, -0.64, -1.16, 0.63, 0.16, 01 111111111 010
escape, -1.1, -0.95, -0.68, -1.09, -0.53, -1.34, 10 101100001 000
escort, 1.42, 1.21, 0.61, 1.13, 0.65, 0.56, 10 001100011 010
esteem, 1.99, 1.24, 0.28, 2.57, 2.04, 1.44, 01 111111111 100
evict, -0.77, 0.76, 0.39, -1.45, 1.06, -0.57, 10 011000000 000
examine, 0.45, 0.85, -0.23, 0.09, 1.09, -0.29, 10 100001011 100
excite, 0.76, 1.28, 1.43, 0.62, 1.31, 1.33, 01 100000011 101
excuse, 1.64, 1.18, 0.02, 1.7, 0.97, 0.78, 10 111111111 000
execute, 0.84, 1.34, 0.5, 0.52, 1.06, 0.12, 10 001000000 001
exonerate, 0.25, 0.41, 0.0, 0.35, 0.68, -0.13, 10 101100111 010
explain, 0.66, 0.3, 0.32, 0.49, 0.61, 0.32, 10 100100111 010
exploit, -1.72, 0.72, -0.46, -2.14, 0.92, -0.79, 01 110100011 000
extol, 1.45, 0.96, 1.1, 1.91, 1.41, 1.31, 10 111111111 010
face, 0.72, 0.36, 0.54, 0.99, 0.22, 0.63, 10 111010011 000
fail, -2.2, -0.78, -1.18, -2.27, -0.22, -1.79, 10 000010000 000
fall in love with, 2.23, 1.75, 1.89, 2.09, 2.01, 1.95, 01 000000001 000
fascinate, 0.82, 1.16, 0.99, 0.49, 1.37, 1.03, 01 100000011 000
fear, -0.75, 0.08, -0.36, -1.23, 0.77, -0.52, 01 111111111 000
feed, 1.21, 1.24, 0.65, 1.57, 0.99, 0.48, 10 100001010 101
feed (parent), 2.34, 1.81, 0.69, 2.71, 2.0, 1.36, 10 000000010 001
fight, -1.42, 0.91, 0.62, -1.49, 1.02, 0.58, 10 101100011 001
fine, -1.27, 0.89, -0.13, -1.48, 0.41, -0.85, 10 001000010 000
fire __ from a job, -1.72, 0.82, -0.72, -1.59, 0.78, -0.63, 10 010000000 000
flatter, -1.59, -0.84, -0.31, -1.62, -0.03, -0.3, 10 111111111 000
flunk, -1.92, 0.55, -0.9, -1.93, 0.98, -0.89, 10 000010000 000
fluster, -1.12, 0.19, -0.25, -1.23, 0.39, -0.12, 01 111111111 000
foil, 2.01, 1.65, 1.48, 1.79, 1.71, 1.86, 01 001100000 010
follow, -0.26, -0.56, -0.31, 0.24, 0.27, 0.1, 10 101000011 000
fondle, 2.01, 0.71, 0.91, 1.65, 1.42, 1.35, 10 000000011 101
fool, -1.67, 0.2, -0.1, -2.35, -0.08, -0.57, 01 111100011 000
forget, -0.38, -0.44, -0.24, -1.25, -0.38, -1.3, 01 100011011 010
forgive, 1.57, 0.96, 0.55, 1.5, 1.14, 0.43, 01 100000111 100
forsake, -1.86, -0.72, -1.17, -2.08, -0.41, -1.14, 01 100100110 000
frighten, -0.66, 0.85, 0.64, -0.63, 1.14, 0.3, 01 101000111 100
frisk, -2.31, -0.15, -0.98, -2.43, 0.56, -1.18, 10 001000000 001
frustrate, 0.24, 0.99, 0.09, -0.96, 0.62, -0.28, 01 101100011 100
give medical treatment to, 1.39, 1.25, 0.56, 1.52, 1.18, 0.51, 10 000001000 000
glare at, -0.79, 0.78, -0.52, -1.3, 0.95, -0.46, 10 111111111 000
glorify, 1.79, 0.97, 1.63, 1.83, 1.33, 1.45, 10 000100100 010
go with, 0.71, 0.23, 0.63, 0.74, 0.05, 0.0, 10 101000011 000
grab, -0.07, 0.7, 0.82, -1.03, 0.97, 0.42, 10 101001011 001
gratify, 1.75, 1.08, 1.01, 1.4, 1.4, 1.04, 01 100100011 100
greet, 1.73, 0.69, 1.69, 1.76, 0.86, 1.63, 10 111111110 000
grieve for, -1.41, -0.18, -0.58, -1.39, 0.36, -1.52, 01 000000110 000
grin at, 0.44, 0.12, 1.15, 1.31, 0.94, 1.62, 10 110000011 000
grouse at, -1.13, -0.63, -0.49, -1.34, -0.24, -1.02, 10 111111111 000
guide, 1.02, 1.19, 0.54, 1.7, 1.14, 0.97, 10 111111111 000
harass, -1.15, 0.32, 0.29, -2.07, 1.1, -1.05, 10 101100011 000
harm, -1.7, 0.56, -0.54, -1.74, 0.64, -0.44, 10 101101011 100
hassle, -1.82, 0.05, -0.38, -2.16, 0.72, -0.32, 10 101100011 000
hate, -1.3, 0.14, -0.48, -1.51, 1.1, -1.04, 01 100100000 100
haunt, 1.74, 1.03, 1.41, 1.68, 1.58, 1.86, 01 100000000 010
have sex with, 2.11, 1.41, 1.8, 0.77, 1.58, 1.35, 10 000000001 101
heal, 1.68, 1.15, 1.09, 1.9, 1.44, 0.98, 10 000001110 100
help, 1.84, 1.61, 1.13, 2.07, 1.8, 1.36, 10 111111111 100
hit, -0.22, 0.57, 0.41, -0.61, 1.14, 0.19, 10 101000011 101
honor, 1.84, 1.31, 1.54, 1.65, 1.57, 1.67, 10 011110110 010
horrify, -1.16, 0.99, -0.22, -1.71, 0.95, -0.68, 01 100100011 100
hound, 0.04, 1.27, 0.54, -0.44, 1.59, 0.82, 10 111111111 000
hug, 1.46, 1.45, 1.15, 1.44, 1.85, 1.71, 10 100000011 001
humiliate, -2.07, 0.09, -0.41, -2.55, 0.08, -0.73, 01 111111111 000
humor, -0.52, -0.32, -1.15, -1.19, -0.76, -1.32, 01 111111111 000
hurt, -1.56, 0.55, -0.24, -1.94, 0.54, -0.89, 10 101001011 101
hush, 1.08, 0.47, -0.03, 1.31, 0.92, 0.11, 10 111111111 010
hustle, 0.08, 0.74, 0.81, -0.55, 0.53, 0.38, 01 011100100 000
hypnotize, -0.15, 0.1, -1.11, -0.18, 0.12, -1.24, 10 000001000 000
idealize, 0.91, 1.0, 1.03, 0.72, 0.71, 0.48, 01 100100111 000
idolize, 0.2, 0.42, 0.62, 0.47, 0.78, 0.92, 01 100000111 000
ignore, -1.24, -0.33, -1.26, -1.55, -0.09, -1.7, 11 100100011 010
imitate, -0.28, 0.09, 0.26, 0.26, 0.3, 0.88, 10 110000011 000
imprison, -1.8, 1.13, -1.57, -2.11, 0.84, -1.87, 10 001000000 010
incriminate, -1.67, 0.06, -1.09, -1.87, 0.03, -1.28, 10 001000000 010
indoctrinate, 0.46, 1.03, 0.09, 0.11, 1.05, 0.35, 10 000100111 000
indulge, -1.64, 0.28, -0.48, -1.67, -0.01, -0.82, 01 100000011 100
infect, -2.34, 0.42, -1.74, -2.61, 0.71, -1.69, 01 000001000 001
influence, 0.79, 1.21, 0.49, 0.79, 0.98, 0.72, 01 111111111 000
inform, 0.77, 0.99, 0.46, 0.53, 0.52, 0.59, 10 111111111 100
inject __ with medicine, -0.08, 0.2, -0.24, -0.34, 0.17, -0.42, 10 000001000 101
injure, -2.07, 1.42, -0.25, -2.7, 1.04, -1.65, 10 101001011 101
inquire about, 0.86, 0.4, 0.61, 0.74, 0.47, 0.64, 10 111111111 010
inspect, -0.12, 0.48, -0.17, 0.0, 0.93, -0.16, 10 001111011 100
inspire, 2.17, 2.16, 1.96, 1.95, 2.06, 1.69, 01 100110110 000
instruct, 1.44, 0.9, 0.67, 1.63, 1.14, 0.69, 10 011111111 000
insult, -2.27, 1.0, -0.59, -2.57, 0.74, -1.55, 10 111111111 000
interest, 1.78, 1.23, 1.71, 1.74, 1.38, 1.93, 01 110110111 100
interrogate, -0.34, 0.56, -0.61, -1.58, 0.55, -1.14, 10 001000000 000
interrupt, -1.55, 0.81, 0.22, -2.17, 0.24, -0.91, 10 111111111 100
invite, 1.67, 1.11, 1.43, 1.78, 1.3, 1.63, 10 110010111 010
joke with, 0.78, 0.39, 1.35, 0.95, 0.3, 1.46, 10 111111111 000
jolt, -2.66, 1.09, -0.06, -2.77, 0.46, -1.11, 01 100100001 000
judge, -0.21, 1.33, -0.49, -0.82, 1.5, -0.87, 01 111111111 100
kick, -1.15, 0.72, 0.36, -2.03, 0.89, -0.13, 10 001000000 001
kid, -1.34, -0.34, 0.12, -1.82, -0.03, -0.5, 10 100100011 000
kiss, 2.51, 1.74, 1.97, 1.96, 1.65, 1.87, 10 000000011 001
laugh at, -1.87, 0.13, 0.24, -1.59, 0.29, 0.02, 10 111111111 100
lay-off, -1.21, 1.31, -0.75, -1.74, 0.3, -1.28, 10 010000000 000
leave, -0.53, -0.09, -0.49, -0.84, -0.32, -0.82, 10 111111111 010
liberate, 1.94, 1.91, 1.61, 2.42, 1.79, 1.97, 10 000100000 010
lie to, -1.26, -0.02, -0.28, -1.94, -0.32, -0.85, 01 111100011 000
like, 2.0, 1.36, 1.64, 2.13, 1.8, 1.81, 01 111111111 100
listen to, 1.53, 0.98, 0.58, 1.36, 1.11, 0.43, 10 111111111 000
look at, 0.71, 0.94, 0.21, 0.78, 0.62, 0.2, 10 111111111 100
love, 2.93, 2.76, 2.75, 2.9, 3.03, 2.62, 01 100000011 000
make business report to, 0.27, 0.41, 0.15, 0.44, 0.14, -0.18, 10 010000000 000
make happy, 2.56, 2.39, 1.82, 2.82, 2.54, 2.8, 01 110100111 100
make lose face, -1.76, -0.42, -0.64, -2.07, 0.16, -0.63, 10 111111111 010
make love to, 2.37, 1.81, 2.11, 0.94, 1.27, 1.41, 10 000000001 001
malign, -2.36, 0.43, -0.73, -2.83, 0.59, -1.26, 10 111111111 010
marry, 1.46, 1.08, 1.53, 1.68, 1.32, 1.95, 10 000000001 010
massage, 1.08, 0.69, 0.5, 0.93, 1.01, 1.19, 10 110001011 101
medicate, 0.76, 0.51, -0.33, 0.49, 0.68, -0.58, 10 000001010 100
misinform, -1.49, 0.46, -0.8, -2.46, 0.44, -0.66, 01 110100010 000
mislead, -1.66, 0.22, -0.44, -1.82, 0.12, -0.62, 01 111101110 000
miss, 1.29, 0.38, -0.48, 1.49, 1.21, -0.59, 01 100000010 010
mock, -1.61, -0.51, 0.17, -2.17, 0.33, -0.08, 10 100100011 000
mortify, -1.65, 0.49, -0.62, -2.35, 0.54, -1.65, 01 111111111 000
mother, 2.4, 1.9, 1.28, 2.49, 2.36, 1.72, 10 000001010 001
nag, -0.86, 0.33, 0.02, -1.2, 0.14, 0.02, 10 100000011 000
need, 1.03, 0.43, 0.34, 1.09, 1.19, 0.85, 01 100000011 010
neglect, -1.07, -0.72, -0.72, -1.03, -0.06, -1.01, 01 111111111 110
negotiate with, 0.57, 1.06, 0.33, 0.58, 1.13, 0.66, 10 111111111 000
obey, 0.01, -0.08, -0.47, -0.57, -0.45, -0.9, 10 111111111 000
observe, 0.51, 0.3, 0.61, 0.97, 0.81, 0.72, 10 111111111 100
obstruct, -0.95, 0.69, -0.52, -1.26, 1.18, -0.72, 10 111111111 011
offend, -1.63, 0.94, 0.12, -1.74, 0.57, -0.79, 01 111111111 000
oppose, -0.17, 0.8, 0.5, -0.17, 0.32, 0.25, 10 111111111 010
order, 0.27, 1.49, 0.07, -0.11, 1.5, 0.2, 10 111111111 000
ostracize, -0.8, 0.36, -0.2, -0.59, 0.43, 0.78, 01 100100110 010
oust, -0.6, 0.78, 0.29, -1.19, 0.57, -1.39, 10 111110100 011
outrage, -2.2, 0.94, 0.36, -3.04, 0.52, -1.38, 01 111111111 000
overestimate, -0.86, -0.05, -0.15, -1.38, -0.05, -0.79, 01 011110000 100
overlook, -1.46, 0.5, -0.96, -2.09, 0.66, -1.45, 01 011111110 010
overrate, -0.25, -0.17, 0.2, -0.42, 0.44, 0.02, 01 111110000 000
oversee, 0.23, -0.11, -0.04, 0.08, -0.16, -0.25, 10 111111111 010
overwhelm, -0.03, 1.46, 0.24, -0.56, 1.28, 0.02, 10 101101011 001
overwork, -1.2, -0.79, -0.82, -1.26, -0.17, -1.01, 01 010110010 100
pacify, 0.91, 1.08, 0.26, 1.64, 1.17, 0.43, 01 111111111 000
pamper, -0.85, -0.62, -0.17, -0.97, -0.48, -0.2, 10 110001011 100
pardon , 0.94, 0.63, 0.15, 1.44, 0.97, 0.38, 10 001100000 010
pay money to, 0.38, 0.36, 0.66, -0.05, 0.28, 0.32, 10 110000000 000
peep at, -1.77, -0.83, -1.21, -2.01, -0.16, -1.37, 10 100000011 000
penalize, -1.11, 0.78, -0.21, -1.7, 0.89, -1.06, 10 010110010 000
